Epoch 5: Hits@10 Left = 0.856, Hits@10 Right = 0.860, Average Hits@10 = 0.858
Epoch 240: Hits@10 Left = 0.909, Hits@10 Right = 0.905, Average Hits@10 = 0.907
Epoch 245: Hits@10 Left = 0.912, Hits@10 Right = 0.908, Average Hits@10 = 0.910
Epoch 250: Hits@10 Left = 0.913, Hits@10 Right = 0.908, Average Hits@10 = 0.910
Epoch 255: Hits@10 Left = 0.909, Hits@10 Right = 0.907, Average Hits@10 = 0.908
Epoch 260: Hits@10 Left = 0.911, Hits@10 Right = 0.905, Average Hits@10 = 0.908
Epoch 265: Hits@10 Left = 0.913, Hits@10 Right = 0.908, Average Hits@10 = 0.910
Epoch 270: Hits@10 Left = 0.912, Hits@10 Right = 0.907, Average Hits@10 = 0.910
Epoch 275: Hits@10 Left = 0.909, Hits@10 Right = 0.908, Average Hits@10 = 0.908
Epoch 280: Hits@10 Left = 0.911, Hits@10 Right = 0.907, Average Hits@10 = 0.909
Epoch 285: Hits@10 Left = 0.913, Hits@10 Right = 0.907, Average Hits@10 = 0.910
Epoch 290: Hits@10 Left = 0.912, Hits@10 Right = 0.909, Average Hits@10 = 0.910
Epoch 295: Hits@10 Left = 0.910, Hits@10 Right = 0.907, Average Hits@10 = 0.908
Epoch 300: Hits@10 Left = 0.910, Hits@10 Right = 0.908, Average Hits@10 = 0.909
Epoch 305: Hits@10 Left = 0.910, Hits@10 Right = 0.910, Average Hits@10 = 0.910
Epoch 310: Hits@10 Left = 0.911, Hits@10 Right = 0.909, Average Hits@10 = 0.910
Epoch 315: Hits@10 Left = 0.910, Hits@10 Right = 0.907, Average Hits@10 = 0.908
Epoch 320: Hits@10 Left = 0.912, Hits@10 Right = 0.909, Average Hits@10 = 0.910
Epoch 325: Hits@10 Left = 0.909, Hits@10 Right = 0.909, Average Hits@10 = 0.909
Epoch 330: Hits@10 Left = 0.913, Hits@10 Right = 0.907, Average Hits@10 = 0.910
Epoch 335: Hits@10 Left = 0.912, Hits@10 Right = 0.907, Average Hits@10 = 0.910
Epoch 340: Hits@10 Left = 0.911, Hits@10 Right = 0.908, Average Hits@10 = 0.910
