Epoch 5: Hits@1 Left = 0.741, Hits@1 Right = 0.724, Average Hits@1 = 0.733
Epoch 115: Hits@1 Left = 0.768, Hits@1 Right = 0.740, Average Hits@1 = 0.754
Epoch 120: Hits@1 Left = 0.767, Hits@1 Right = 0.740, Average Hits@1 = 0.753
Epoch 125: Hits@1 Left = 0.770, Hits@1 Right = 0.741, Average Hits@1 = 0.755
Epoch 130: Hits@1 Left = 0.771, Hits@1 Right = 0.740, Average Hits@1 = 0.756
Epoch 135: Hits@1 Left = 0.768, Hits@1 Right = 0.739, Average Hits@1 = 0.754
Epoch 140: Hits@1 Left = 0.768, Hits@1 Right = 0.743, Average Hits@1 = 0.755
Epoch 145: Hits@1 Left = 0.772, Hits@1 Right = 0.741, Average Hits@1 = 0.756
Epoch 150: Hits@1 Left = 0.770, Hits@1 Right = 0.740, Average Hits@1 = 0.755
Epoch 155: Hits@1 Left = 0.769, Hits@1 Right = 0.739, Average Hits@1 = 0.754
Epoch 160: Hits@1 Left = 0.768, Hits@1 Right = 0.742, Average Hits@1 = 0.755
Epoch 165: Hits@1 Left = 0.773, Hits@1 Right = 0.745, Average Hits@1 = 0.759
Epoch 170: Hits@1 Left = 0.773, Hits@1 Right = 0.741, Average Hits@1 = 0.757
Epoch 175: Hits@1 Left = 0.772, Hits@1 Right = 0.742, Average Hits@1 = 0.757
Epoch 180: Hits@1 Left = 0.774, Hits@1 Right = 0.740, Average Hits@1 = 0.757
Epoch 185: Hits@1 Left = 0.772, Hits@1 Right = 0.744, Average Hits@1 = 0.758
Epoch 190: Hits@1 Left = 0.772, Hits@1 Right = 0.745, Average Hits@1 = 0.759
Epoch 195: Hits@1 Left = 0.773, Hits@1 Right = 0.744, Average Hits@1 = 0.758
Epoch 200: Hits@1 Left = 0.775, Hits@1 Right = 0.740, Average Hits@1 = 0.757
Epoch 205: Hits@1 Left = 0.773, Hits@1 Right = 0.743, Average Hits@1 = 0.758
Epoch 210: Hits@1 Left = 0.776, Hits@1 Right = 0.743, Average Hits@1 = 0.759
Epoch 215: Hits@1 Left = 0.773, Hits@1 Right = 0.743, Average Hits@1 = 0.758
Epoch 220: Hits@1 Left = 0.774, Hits@1 Right = 0.744, Average Hits@1 = 0.759
Epoch 225: Hits@1 Left = 0.773, Hits@1 Right = 0.743, Average Hits@1 = 0.758
Epoch 230: Hits@1 Left = 0.778, Hits@1 Right = 0.744, Average Hits@1 = 0.761
Epoch 235: Hits@1 Left = 0.772, Hits@1 Right = 0.745, Average Hits@1 = 0.758
Epoch 240: Hits@1 Left = 0.772, Hits@1 Right = 0.744, Average Hits@1 = 0.758
Epoch 245: Hits@1 Left = 0.775, Hits@1 Right = 0.746, Average Hits@1 = 0.760
Epoch 250: Hits@1 Left = 0.777, Hits@1 Right = 0.745, Average Hits@1 = 0.761
Epoch 255: Hits@1 Left = 0.771, Hits@1 Right = 0.745, Average Hits@1 = 0.758
Epoch 260: Hits@1 Left = 0.776, Hits@1 Right = 0.745, Average Hits@1 = 0.760
Epoch 265: Hits@1 Left = 0.774, Hits@1 Right = 0.748, Average Hits@1 = 0.761
Epoch 270: Hits@1 Left = 0.776, Hits@1 Right = 0.744, Average Hits@1 = 0.760
Epoch 275: Hits@1 Left = 0.771, Hits@1 Right = 0.744, Average Hits@1 = 0.757
Epoch 280: Hits@1 Left = 0.770, Hits@1 Right = 0.742, Average Hits@1 = 0.756
Epoch 285: Hits@1 Left = 0.775, Hits@1 Right = 0.746, Average Hits@1 = 0.760
Epoch 290: Hits@1 Left = 0.775, Hits@1 Right = 0.747, Average Hits@1 = 0.761
Epoch 295: Hits@1 Left = 0.769, Hits@1 Right = 0.745, Average Hits@1 = 0.757
Epoch 300: Hits@1 Left = 0.773, Hits@1 Right = 0.746, Average Hits@1 = 0.759
Epoch 305: Hits@1 Left = 0.778, Hits@1 Right = 0.745, Average Hits@1 = 0.762
Epoch 310: Hits@1 Left = 0.775, Hits@1 Right = 0.746, Average Hits@1 = 0.760
Epoch 315: Hits@1 Left = 0.772, Hits@1 Right = 0.747, Average Hits@1 = 0.759
Epoch 320: Hits@1 Left = 0.772, Hits@1 Right = 0.743, Average Hits@1 = 0.758
Epoch 325: Hits@1 Left = 0.778, Hits@1 Right = 0.747, Average Hits@1 = 0.762
Epoch 330: Hits@1 Left = 0.775, Hits@1 Right = 0.747, Average Hits@1 = 0.761
Epoch 335: Hits@1 Left = 0.772, Hits@1 Right = 0.748, Average Hits@1 = 0.760
Epoch 340: Hits@1 Left = 0.770, Hits@1 Right = 0.745, Average Hits@1 = 0.758
