Epoch 5: Hits@1 Left = 0.745, Hits@1 Right = 0.727, Average Hits@1 = 0.736
Epoch 265: Hits@1 Left = 0.766, Hits@1 Right = 0.743, Average Hits@1 = 0.755
Epoch 270: Hits@1 Left = 0.767, Hits@1 Right = 0.743, Average Hits@1 = 0.755
Epoch 275: Hits@1 Left = 0.767, Hits@1 Right = 0.743, Average Hits@1 = 0.755
Epoch 280: Hits@1 Left = 0.768, Hits@1 Right = 0.743, Average Hits@1 = 0.755
Epoch 285: Hits@1 Left = 0.767, Hits@1 Right = 0.743, Average Hits@1 = 0.755
Epoch 290: Hits@1 Left = 0.767, Hits@1 Right = 0.743, Average Hits@1 = 0.755
Epoch 295: Hits@1 Left = 0.768, Hits@1 Right = 0.743, Average Hits@1 = 0.755
Epoch 300: Hits@1 Left = 0.768, Hits@1 Right = 0.743, Average Hits@1 = 0.755
Epoch 305: Hits@1 Left = 0.767, Hits@1 Right = 0.743, Average Hits@1 = 0.755
Epoch 310: Hits@1 Left = 0.766, Hits@1 Right = 0.743, Average Hits@1 = 0.754
Epoch 315: Hits@1 Left = 0.766, Hits@1 Right = 0.743, Average Hits@1 = 0.755
Epoch 320: Hits@1 Left = 0.767, Hits@1 Right = 0.743, Average Hits@1 = 0.755
Epoch 325: Hits@1 Left = 0.766, Hits@1 Right = 0.743, Average Hits@1 = 0.754
Epoch 330: Hits@1 Left = 0.766, Hits@1 Right = 0.743, Average Hits@1 = 0.754
Epoch 335: Hits@1 Left = 0.766, Hits@1 Right = 0.743, Average Hits@1 = 0.754
Epoch 340: Hits@1 Left = 0.767, Hits@1 Right = 0.744, Average Hits@1 = 0.755
