Epoch 5: Hits@10 Left = 0.889, Hits@10 Right = 0.886, Average Hits@10 = 0.888
Epoch 140: Hits@10 Left = 0.971, Hits@10 Right = 0.975, Average Hits@10 = 0.973
Epoch 145: Hits@10 Left = 0.971, Hits@10 Right = 0.976, Average Hits@10 = 0.974
Epoch 150: Hits@10 Left = 0.971, Hits@10 Right = 0.976, Average Hits@10 = 0.974
Epoch 155: Hits@10 Left = 0.972, Hits@10 Right = 0.976, Average Hits@10 = 0.974
Epoch 160: Hits@10 Left = 0.973, Hits@10 Right = 0.977, Average Hits@10 = 0.975
Epoch 165: Hits@10 Left = 0.976, Hits@10 Right = 0.979, Average Hits@10 = 0.977
Epoch 170: Hits@10 Left = 0.976, Hits@10 Right = 0.979, Average Hits@10 = 0.977
Epoch 175: Hits@10 Left = 0.978, Hits@10 Right = 0.979, Average Hits@10 = 0.978
Epoch 180: Hits@10 Left = 0.979, Hits@10 Right = 0.979, Average Hits@10 = 0.979
Epoch 185: Hits@10 Left = 0.979, Hits@10 Right = 0.978, Average Hits@10 = 0.978
Epoch 190: Hits@10 Left = 0.979, Hits@10 Right = 0.978, Average Hits@10 = 0.978
Epoch 195: Hits@10 Left = 0.980, Hits@10 Right = 0.978, Average Hits@10 = 0.979
Epoch 200: Hits@10 Left = 0.980, Hits@10 Right = 0.978, Average Hits@10 = 0.979
Epoch 205: Hits@10 Left = 0.980, Hits@10 Right = 0.978, Average Hits@10 = 0.979
Epoch 210: Hits@10 Left = 0.980, Hits@10 Right = 0.978, Average Hits@10 = 0.979
Epoch 215: Hits@10 Left = 0.981, Hits@10 Right = 0.979, Average Hits@10 = 0.980
Epoch 220: Hits@10 Left = 0.981, Hits@10 Right = 0.979, Average Hits@10 = 0.980
Epoch 225: Hits@10 Left = 0.982, Hits@10 Right = 0.979, Average Hits@10 = 0.980
Epoch 230: Hits@10 Left = 0.983, Hits@10 Right = 0.979, Average Hits@10 = 0.981
Epoch 235: Hits@10 Left = 0.983, Hits@10 Right = 0.979, Average Hits@10 = 0.981
Epoch 240: Hits@10 Left = 0.983, Hits@10 Right = 0.979, Average Hits@10 = 0.981
Epoch 245: Hits@10 Left = 0.983, Hits@10 Right = 0.980, Average Hits@10 = 0.981
Epoch 250: Hits@10 Left = 0.982, Hits@10 Right = 0.979, Average Hits@10 = 0.980
Epoch 255: Hits@10 Left = 0.982, Hits@10 Right = 0.979, Average Hits@10 = 0.980
Epoch 260: Hits@10 Left = 0.982, Hits@10 Right = 0.979, Average Hits@10 = 0.981
Epoch 265: Hits@10 Left = 0.982, Hits@10 Right = 0.979, Average Hits@10 = 0.980
Epoch 270: Hits@10 Left = 0.982, Hits@10 Right = 0.979, Average Hits@10 = 0.980
Epoch 275: Hits@10 Left = 0.982, Hits@10 Right = 0.979, Average Hits@10 = 0.980
Epoch 280: Hits@10 Left = 0.982, Hits@10 Right = 0.979, Average Hits@10 = 0.980
Epoch 285: Hits@10 Left = 0.982, Hits@10 Right = 0.979, Average Hits@10 = 0.980
Epoch 290: Hits@10 Left = 0.982, Hits@10 Right = 0.979, Average Hits@10 = 0.980
Epoch 295: Hits@10 Left = 0.981, Hits@10 Right = 0.979, Average Hits@10 = 0.980
Epoch 300: Hits@10 Left = 0.982, Hits@10 Right = 0.979, Average Hits@10 = 0.980
Epoch 305: Hits@10 Left = 0.981, Hits@10 Right = 0.979, Average Hits@10 = 0.980
Epoch 310: Hits@10 Left = 0.981, Hits@10 Right = 0.978, Average Hits@10 = 0.980
Epoch 315: Hits@10 Left = 0.980, Hits@10 Right = 0.977, Average Hits@10 = 0.979
Epoch 320: Hits@10 Left = 0.981, Hits@10 Right = 0.978, Average Hits@10 = 0.980
Epoch 325: Hits@10 Left = 0.981, Hits@10 Right = 0.978, Average Hits@10 = 0.980
Epoch 330: Hits@10 Left = 0.981, Hits@10 Right = 0.979, Average Hits@10 = 0.980
Epoch 335: Hits@10 Left = 0.981, Hits@10 Right = 0.978, Average Hits@10 = 0.980
Epoch 340: Hits@10 Left = 0.981, Hits@10 Right = 0.977, Average Hits@10 = 0.979
