Epoch 5: Hits@1 Left = 0.901, Hits@1 Right = 0.871, Average Hits@1 = 0.886
Epoch 125: Hits@1 Left = 0.907, Hits@1 Right = 0.889, Average Hits@1 = 0.898
Epoch 130: Hits@1 Left = 0.907, Hits@1 Right = 0.889, Average Hits@1 = 0.898
Epoch 135: Hits@1 Left = 0.906, Hits@1 Right = 0.888, Average Hits@1 = 0.897
Epoch 140: Hits@1 Left = 0.904, Hits@1 Right = 0.887, Average Hits@1 = 0.896
Epoch 145: Hits@1 Left = 0.907, Hits@1 Right = 0.888, Average Hits@1 = 0.897
Epoch 150: Hits@1 Left = 0.907, Hits@1 Right = 0.890, Average Hits@1 = 0.898
Epoch 155: Hits@1 Left = 0.906, Hits@1 Right = 0.888, Average Hits@1 = 0.897
Epoch 160: Hits@1 Left = 0.904, Hits@1 Right = 0.890, Average Hits@1 = 0.897
Epoch 165: Hits@1 Left = 0.907, Hits@1 Right = 0.888, Average Hits@1 = 0.898
Epoch 170: Hits@1 Left = 0.907, Hits@1 Right = 0.889, Average Hits@1 = 0.898
Epoch 175: Hits@1 Left = 0.906, Hits@1 Right = 0.888, Average Hits@1 = 0.897
Epoch 180: Hits@1 Left = 0.902, Hits@1 Right = 0.888, Average Hits@1 = 0.895
Epoch 185: Hits@1 Left = 0.908, Hits@1 Right = 0.886, Average Hits@1 = 0.897
Epoch 190: Hits@1 Left = 0.907, Hits@1 Right = 0.888, Average Hits@1 = 0.898
Epoch 195: Hits@1 Left = 0.907, Hits@1 Right = 0.888, Average Hits@1 = 0.897
Epoch 200: Hits@1 Left = 0.904, Hits@1 Right = 0.890, Average Hits@1 = 0.897
Epoch 205: Hits@1 Left = 0.906, Hits@1 Right = 0.887, Average Hits@1 = 0.896
Epoch 210: Hits@1 Left = 0.906, Hits@1 Right = 0.886, Average Hits@1 = 0.896
Epoch 215: Hits@1 Left = 0.907, Hits@1 Right = 0.887, Average Hits@1 = 0.897
Epoch 220: Hits@1 Left = 0.906, Hits@1 Right = 0.888, Average Hits@1 = 0.897
Epoch 225: Hits@1 Left = 0.908, Hits@1 Right = 0.888, Average Hits@1 = 0.898
Epoch 230: Hits@1 Left = 0.905, Hits@1 Right = 0.884, Average Hits@1 = 0.895
Epoch 235: Hits@1 Left = 0.906, Hits@1 Right = 0.886, Average Hits@1 = 0.896
Epoch 240: Hits@1 Left = 0.905, Hits@1 Right = 0.889, Average Hits@1 = 0.897
Epoch 245: Hits@1 Left = 0.907, Hits@1 Right = 0.887, Average Hits@1 = 0.897
Epoch 250: Hits@1 Left = 0.904, Hits@1 Right = 0.885, Average Hits@1 = 0.895
Epoch 255: Hits@1 Left = 0.904, Hits@1 Right = 0.888, Average Hits@1 = 0.896
Epoch 260: Hits@1 Left = 0.903, Hits@1 Right = 0.888, Average Hits@1 = 0.896
Epoch 265: Hits@1 Left = 0.906, Hits@1 Right = 0.885, Average Hits@1 = 0.896
Epoch 270: Hits@1 Left = 0.904, Hits@1 Right = 0.887, Average Hits@1 = 0.895
Epoch 275: Hits@1 Left = 0.904, Hits@1 Right = 0.887, Average Hits@1 = 0.895
Epoch 280: Hits@1 Left = 0.901, Hits@1 Right = 0.889, Average Hits@1 = 0.895
Epoch 285: Hits@1 Left = 0.904, Hits@1 Right = 0.884, Average Hits@1 = 0.894
Epoch 290: Hits@1 Left = 0.903, Hits@1 Right = 0.886, Average Hits@1 = 0.894
Epoch 295: Hits@1 Left = 0.903, Hits@1 Right = 0.888, Average Hits@1 = 0.895
Epoch 300: Hits@1 Left = 0.901, Hits@1 Right = 0.889, Average Hits@1 = 0.895
Epoch 305: Hits@1 Left = 0.902, Hits@1 Right = 0.887, Average Hits@1 = 0.895
Epoch 310: Hits@1 Left = 0.904, Hits@1 Right = 0.886, Average Hits@1 = 0.895
Epoch 315: Hits@1 Left = 0.900, Hits@1 Right = 0.888, Average Hits@1 = 0.894
Epoch 320: Hits@1 Left = 0.901, Hits@1 Right = 0.888, Average Hits@1 = 0.894
Epoch 325: Hits@1 Left = 0.901, Hits@1 Right = 0.886, Average Hits@1 = 0.894
Epoch 330: Hits@1 Left = 0.901, Hits@1 Right = 0.885, Average Hits@1 = 0.893
Epoch 335: Hits@1 Left = 0.898, Hits@1 Right = 0.888, Average Hits@1 = 0.893
Epoch 340: Hits@1 Left = 0.899, Hits@1 Right = 0.889, Average Hits@1 = 0.894
