Epoch 5: Hits@10 Left = 0.800, Hits@10 Right = 0.796, Average Hits@10 = 0.798
Epoch 225: Hits@10 Left = 0.836, Hits@10 Right = 0.835, Average Hits@10 = 0.836
Epoch 230: Hits@10 Left = 0.839, Hits@10 Right = 0.832, Average Hits@10 = 0.835
Epoch 235: Hits@10 Left = 0.837, Hits@10 Right = 0.835, Average Hits@10 = 0.836
Epoch 240: Hits@10 Left = 0.835, Hits@10 Right = 0.833, Average Hits@10 = 0.834
Epoch 245: Hits@10 Left = 0.835, Hits@10 Right = 0.832, Average Hits@10 = 0.833
Epoch 250: Hits@10 Left = 0.837, Hits@10 Right = 0.828, Average Hits@10 = 0.832
Epoch 255: Hits@10 Left = 0.837, Hits@10 Right = 0.836, Average Hits@10 = 0.836
Epoch 260: Hits@10 Left = 0.835, Hits@10 Right = 0.834, Average Hits@10 = 0.835
Epoch 265: Hits@10 Left = 0.834, Hits@10 Right = 0.832, Average Hits@10 = 0.833
Epoch 270: Hits@10 Left = 0.836, Hits@10 Right = 0.830, Average Hits@10 = 0.833
Epoch 275: Hits@10 Left = 0.838, Hits@10 Right = 0.834, Average Hits@10 = 0.836
Epoch 280: Hits@10 Left = 0.838, Hits@10 Right = 0.833, Average Hits@10 = 0.836
Epoch 285: Hits@10 Left = 0.838, Hits@10 Right = 0.836, Average Hits@10 = 0.837
Epoch 290: Hits@10 Left = 0.840, Hits@10 Right = 0.833, Average Hits@10 = 0.837
Epoch 295: Hits@10 Left = 0.839, Hits@10 Right = 0.834, Average Hits@10 = 0.836
Epoch 300: Hits@10 Left = 0.836, Hits@10 Right = 0.836, Average Hits@10 = 0.836
Epoch 305: Hits@10 Left = 0.838, Hits@10 Right = 0.834, Average Hits@10 = 0.836
Epoch 310: Hits@10 Left = 0.839, Hits@10 Right = 0.838, Average Hits@10 = 0.838
Epoch 315: Hits@10 Left = 0.841, Hits@10 Right = 0.835, Average Hits@10 = 0.838
Epoch 320: Hits@10 Left = 0.835, Hits@10 Right = 0.836, Average Hits@10 = 0.835
Epoch 325: Hits@10 Left = 0.839, Hits@10 Right = 0.833, Average Hits@10 = 0.836
Epoch 330: Hits@10 Left = 0.839, Hits@10 Right = 0.836, Average Hits@10 = 0.837
Epoch 335: Hits@10 Left = 0.839, Hits@10 Right = 0.834, Average Hits@10 = 0.836
Epoch 340: Hits@10 Left = 0.836, Hits@10 Right = 0.836, Average Hits@10 = 0.836
